   -56.0         Z -1.091700e-34 -8.804750e-35 -7.101180e-35 -5.727210e-35 -4.619090e-35   -41.628100   -32.107900   -25.179900   -19.948500   -15.901000   -12.723600   -10.206700   -8.201440   -6.597550   -5.311410   -4.278260   -3.447320   -2.778480   -2.239800   -1.805780    43.095100    39.678600    38.089600    35.633100    32.542500    29.063600    25.116700    20.801100    16.355500    11.959100    7.965000    4.678220    2.319470    0.918960   0.269604  0.052575  5.989150e-03  3.355450e-04  7.298040e-06  4.511530e-08  5.866420e-11  2.310710e-20  6.323170e-36  4.552370e-44
   -54.0         Z -1.130530e-34 -9.117930e-35 -7.353800e-35 -5.930990e-35 -4.783470e-35   -43.056300   -33.209000   -26.043200   -20.632400   -16.446100   -13.159800   -10.556600   -8.482600   -6.823750   -5.493520   -4.424960   -3.565540   -2.873770   -2.316620   -1.867720    44.573800    41.039800    39.396200    36.855400    33.658600    30.060300    25.977800    21.514200    16.916100    12.369100    8.238040    4.838620    2.399020    0.950491   0.278860  0.054382  6.195210e-03  3.471070e-04  7.550020e-06  4.667720e-08  6.070260e-11  2.392060e-20  6.552030e-36  4.720270e-44
   -52.0         Z -1.171220e-34 -9.446190e-35 -7.618590e-35 -6.144580e-35 -4.955760e-35   -44.550800   -34.361300   -26.946700   -21.348100   -17.016500   -13.616200   -10.922800   -8.776820   -7.060440   -5.684090   -4.578470   -3.689250   -2.973480   -2.397010   -1.932540    46.121300    42.464400    40.763700    38.134500    34.826500    31.103200    26.879000    22.260500    17.502800    12.798000    8.523760    5.006460    2.482260    0.983486   0.288547  0.056273  6.410850e-03  3.592080e-04  7.813770e-06  4.831230e-08  6.283690e-11  2.477280e-20  6.792110e-36  4.896580e-44
   -50.0         Z -1.213900e-34 -9.790440e-35 -7.896280e-35 -6.368590e-35 -5.136460e-35   -46.115800   -35.567900   -27.892600   -22.097400   -17.613700   -14.094100   -11.306100   -9.084870   -7.308260   -5.883620   -4.739200   -3.818770   -3.077890   -2.481180   -2.000410    47.741700    43.956000    42.195400    39.473800    36.049500    32.195300    27.822600    23.041800    18.117100    13.247200    8.822910    5.182200    2.569410    1.018030   0.298689  0.058252  6.636660e-03  3.718800e-04  8.090000e-06  5.002500e-08  6.507270e-11  2.566610e-20  7.044120e-36  5.081820e-44
   -48.0         Z -1.258680e-34 -1.015170e-34 -8.187690e-35 -6.603660e-35 -5.326080e-35   -47.755400   -36.831900   -28.883700   -22.882400   -18.239400   -14.594700   -11.707700   -9.407590   -7.567880   -6.092640   -4.907580   -3.954460   -3.187260   -2.569360   -2.071510    49.439300    45.518800    43.695500    40.876900    37.330700    33.339300    28.811200    23.860400    18.760600    13.717700    9.136310    5.366300    2.660720    1.054230   0.309315  0.060327  6.873250e-03  3.851580e-04  8.379450e-06  5.181980e-08  6.741630e-11  2.660300e-20  7.308790e-36  5.276580e-44
   -46.0         Z -1.305700e-34 -1.053100e-34 -8.493660e-35 -6.850480e-35 -5.525180e-35   -49.474300   -38.157000   -29.922500   -23.705300   -18.895200   -15.119500   -12.128700   -9.745870   -7.840020   -6.311750   -5.084080   -4.096690   -3.301910   -2.661790   -2.146030    51.219100    47.157100    45.268100    42.347800    38.673800    34.538600    29.847400    24.718400    19.435200    14.210900    9.464810    5.559270    2.756430    1.092160   0.320454  0.062501  7.121280e-03  3.990780e-04  8.682940e-06  5.370200e-08  6.987420e-11  2.758630e-20  7.586950e-36  5.481450e-44
   -44.0         Z -1.355100e-34 -1.092950e-34 -8.815140e-35 -7.109800e-35 -5.734380e-35   -51.277200   -39.546900   -31.012200   -24.568300   -19.583100   -15.669900   -12.570300  -10.100700   -8.125460   -6.541550   -5.269200   -4.245880   -3.422160   -2.758740   -2.224210    53.086000    48.875600    46.917600    43.890700    40.082600    35.796600    30.934300    25.618400    20.142800    14.728300    9.809360    5.761670    2.856810    1.131960   0.332137  0.064782  7.381460e-03  4.136820e-04  9.001350e-06  5.567680e-08  7.245360e-11  2.861880e-20  7.879470e-36  5.697110e-44
   -42.0         Z -1.407040e-34 -1.134850e-34 -9.153110e-35 -7.382440e-35 -5.954310e-35   -53.169700   -41.005700   -32.155800   -25.474200   -20.305100   -16.247600   -13.033700  -10.473000   -8.425020   -6.782740   -5.463480   -4.402440   -3.548370   -2.860490   -2.306250    55.045500    50.679400    48.648900    45.510200    41.561300    37.116900    32.075100    26.563000    20.885300    15.271200   10.171000    5.974100    2.962170    1.173720   0.344399  0.067176  7.654550e-03  4.290110e-04  9.335610e-06  5.775030e-08  7.516230e-11  2.970380e-20  8.187270e-36  5.924280e-44
   -40.0         Z -1.461680e-34 -1.178920e-34 -9.508660e-35 -7.669260e-35 -6.185680e-35   -55.157300   -42.537800   -33.356800   -26.425500   -21.063300   -16.854200   -13.520300  -10.864100   -8.739610   -7.036020   -5.667520   -4.566870   -3.680900   -2.967340   -2.392410    57.103700    52.573900    50.467300    47.211000    43.114300    38.503600    33.273200    27.555000    21.665200    15.841400   10.550700    6.197180    3.072810    1.217580   0.357277  0.069690  7.941380e-03  4.451130e-04  9.686750e-06  5.992870e-08  7.800850e-11  3.084450e-20  8.511370e-36  6.163730e-44
   -38.0         Z -1.519190e-34 -1.225320e-34 -9.882960e-35 -7.971200e-35 -6.429260e-35   -57.246200   -44.147900   -34.619000   -27.425200   -21.860100   -17.491800   -14.031700  -11.275000   -9.070210   -7.302190   -5.881930   -4.739650   -3.820180   -3.079630   -2.482950    59.266800    54.564900    52.378400    48.998500    44.746400    39.960900    34.532200    28.597500    22.484700    16.440500   10.949800    6.431600    3.189080    1.263670   0.370811  0.072332  8.242830e-03  4.620360e-04  1.005580e-05  6.221880e-08  8.100120e-11  3.204480e-20  8.852880e-36  6.416290e-44
   -36.0         Z -1.579780e-34 -1.274200e-34 -1.027720e-34 -8.289280e-35 -6.685860e-35   -59.443100   -45.841200   -35.946400   -28.476500   -22.697900   -18.162200   -14.569500  -11.707200   -9.417850   -7.582080   -6.107400   -4.921350   -3.966640   -3.197710   -2.578160    61.541700    56.658900    54.388300    50.878400    46.462800    41.493400    35.856300    29.693800    23.346500    17.070600   11.369400    6.678110    3.311340    1.312140   0.385042  0.075111  8.559870e-03  4.798360e-04  1.044410e-05  6.462790e-08  8.415010e-11  3.330850e-20  9.212970e-36  6.682870e-44
   -34.0         Z -1.643650e-34 -1.325720e-34 -1.069290e-34 -8.624600e-35 -6.956360e-35   -61.755200   -47.623200   -37.343200   -29.582900   -23.579700   -18.867600   -15.135400  -12.161900   -9.783670   -7.876610   -6.344660   -5.112550   -4.120760   -3.321970   -2.678350    63.936000    58.862700    56.503600    52.856800    48.269100    43.106200    37.249700    30.847400    24.253400    17.733700   11.811000    6.937520    3.440000    1.363140   0.400019  0.078035  8.893530e-03  4.985710e-04  1.085270e-05  6.716410e-08  8.746550e-11  3.463990e-20  9.592920e-36  6.964460e-44
   -32.0         Z -1.711030e-34 -1.380080e-34 -1.113140e-34 -8.978340e-35 -7.241730e-35   -64.190300   -49.499900   -38.814300   -30.747900   -24.508200   -19.610500   -15.731300  -12.640700  -10.168900   -8.186760   -6.594510   -5.313890   -4.283060   -3.452820   -2.783860    66.457700    61.183800    58.731300    54.940400    50.171500    44.804700    38.717100    32.062300    25.208500    18.431900   12.276000    7.210680    3.575480    1.416850   0.415791  0.081114  9.244930e-03  5.183020e-04  1.128320e-05  6.983600e-08  9.095890e-11  3.604370e-20  9.994130e-36  7.262110e-44
   -30.0         Z -1.782160e-34 -1.437460e-34 -1.159430e-34 -9.351800e-35 -7.543010e-35   -66.756800   -51.477800   -40.364600   -31.975700   -25.486700   -20.393400   -16.359300  -13.145400  -10.574900   -8.513610   -6.857800   -5.526070   -4.454090   -3.590710   -2.895040    69.115600    63.630100    61.079300    57.136400    52.176500    46.594800    40.263500    33.342700    26.214900    19.167700   12.766100    7.498540    3.718260    1.473460   0.432412  0.084360  9.615290e-03  5.391000e-04  1.173690e-05  7.265280e-08  9.464240e-11  3.752490e-20  1.041810e-35  7.576980e-44
   -28.0         Z -1.857320e-34 -1.498090e-34 -1.208350e-34 -9.746390e-35 -7.861340e-35   -69.464000   -53.563900   -41.999700   -33.270700   -26.518600   -21.219100   -17.021700  -13.677600  -11.003000   -8.858300   -7.135470   -5.749840   -4.634470   -3.736130   -3.012300    71.919200    66.210400    63.555900    59.452700    54.291200    48.482800    41.894600    34.693100    27.276400    19.943700   13.282900    7.802130    3.868830    1.533150   0.449942  0.087783  1.000590e-02  5.610380e-04  1.221560e-05  7.562460e-08  9.852940e-11  3.908900e-20  1.086650e-35  7.910340e-44
   -26.0         Z -1.936780e-34 -1.562200e-34 -1.260060e-34 -1.016360e-34 -8.197940e-35   -72.321700   -55.766000   -43.725500   -34.637400   -27.607800   -22.090600   -17.720700  -14.239300  -11.454900   -9.222110   -7.428540   -5.986010   -4.824840   -3.889620   -3.136070    74.878700    68.934300    66.170200    61.897800    56.523400    50.475700    43.616200    36.118400    28.396800    20.762700   13.828300    8.122550    4.027750    1.596150   0.468445  0.091396  1.041830e-02  5.841970e-04  1.272100e-05  7.876260e-08  1.026340e-10  4.074190e-20  1.134110e-35  8.263540e-44
   -24.0         Z -2.020870e-34 -1.630040e-34 -1.314790e-34 -1.060520e-34 -8.554150e-35   -75.340800   -58.092200   -45.548700   -36.081200   -28.758400   -23.011100   -18.459100  -14.832600  -11.932200   -9.606390   -7.738100   -6.235480   -5.025930   -4.051740   -3.266800    78.005600    71.812000    68.932200    64.480800    58.881600    52.581000    45.434900    37.624000    29.580200    21.627900   14.404500    8.461000    4.195620    1.662710   0.487989  0.095213  1.085390e-02  6.086640e-04  1.325490e-05  8.207850e-08  1.069730e-10  4.249010e-20  1.184380e-35  8.638090e-44
   -22.0         Z -2.109940e-34 -1.701890e-34 -1.372760e-34 -1.107280e-34 -8.931430e-35   -78.533100   -60.551800   -47.476200   -37.607600   -29.974800   -23.984300   -19.239700  -15.459800  -12.436800  -10.012600   -8.065360   -6.499210   -5.238520   -4.223140   -3.405000    81.311900    74.854800    71.852500    67.212100    61.375000    54.807000    47.357800    39.215800    30.831400    22.542500   15.013600    8.818800    4.373080    1.733060   0.508652  0.099248  1.131450e-02  6.345350e-04  1.381960e-05  8.558550e-08  1.115620e-10  4.434060e-20  1.237670e-35  9.035590e-44
   -20.0         Z -2.204350e-34 -1.778060e-34 -1.434210e-34 -1.156860e-34 -9.331370e-35   -81.911500   -63.154600   -49.515800   -39.222800   -31.261800   -25.014000   -20.065700  -16.123500  -12.970700  -10.442500   -8.411630   -6.778250   -5.463460   -4.404490   -3.551230    84.811000    78.075100    74.943100    70.102400    64.013600    57.162500    49.392500    40.900200    32.155300    23.510300   15.658100    9.197370    4.560850    1.807510   0.530516  0.103518  1.180190e-02  6.619130e-04  1.441720e-05  8.929770e-08  1.164210e-10  4.630110e-20  1.294220e-35  9.457840e-44
   -18.0         Z -2.304510e-34 -1.858870e-34 -1.499410e-34 -1.209450e-34 -9.755720e-35   -85.490100   -65.911300   -51.676100   -40.933400   -32.624900   -26.104500   -20.940400  -16.826300  -13.536100  -10.897700   -8.778330   -7.073760   -5.701660   -4.596540   -3.706090    88.517600    81.486100    78.216800    73.163900    66.808300    59.657300    51.547500    42.684100    33.557400    24.535200   16.340600    9.598290    4.759700    1.886350   0.553670  0.108040  1.231810e-02  6.909130e-04  1.505020e-05  9.323060e-08  1.215700e-10  4.837990e-20  1.354280e-35  9.906770e-44
   -16.0         Z -2.410890e-34 -1.944690e-34 -1.568640e-34 -1.265310e-34 -1.020640e-34   -89.284200   -68.833900   -53.966100   -42.746700   -34.069800   -27.260400   -21.867600  -17.571300  -14.135400  -11.380200   -9.167020   -7.387000   -5.954160   -4.800110   -3.870240    92.447600    85.102600    81.687600    76.409600    69.771200    62.302200    53.832000    44.575100    35.043600    25.621600   17.064100   10.023300    4.970480    1.969920   0.578214  0.112834  1.286530e-02  7.216580e-04  1.572140e-05  9.740120e-08  1.270310e-10  5.058630e-20  1.418120e-35  1.038450e-43
   -14.0         Z -2.523960e-34 -2.035910e-34 -1.642240e-34 -1.324690e-34 -1.068540e-34   -93.310700   -71.935200   -56.396100   -44.670700   -35.602900   -28.486900   -22.851300  -18.361800  -14.771300  -11.892200   -9.579420   -7.719330   -6.222050   -5.016100   -4.044400    96.618500    88.940600    85.370900    79.854100    72.915400    65.108800    56.256200    46.581700    36.620600    26.774200   17.831600   10.474100    5.194110    2.058580   0.604256  0.117920  1.344600e-02  7.542840e-04  1.643380e-05  1.018280e-07  1.328280e-10  5.293040e-20  1.486060e-35  1.089340e-43
   -12.0         Z -2.644270e-34 -2.132980e-34 -1.720550e-34 -1.387870e-34 -1.119520e-34   -97.588100   -75.229400   -58.977000   -46.714200   -37.231100   -29.789500   -23.896100  -19.201300  -15.446600  -12.435900  -10.017400   -8.072280   -6.506560   -5.245480   -4.229360   101.049000    93.017700    89.283700    83.513000    76.255300    68.090000    58.831000    48.712900    38.295500    27.998500   18.646800   10.953000    5.431610    2.152750   0.631914  0.123323  1.406270e-02  7.889400e-04  1.719050e-05  1.065310e-07  1.389890e-10  5.542300e-20  1.558410e-35  1.143600e-43
   -10.0         Z -2.772410e-34 -2.236360e-34 -1.803960e-34 -1.455170e-34 -1.173810e-34  -102.137000   -78.732200   -61.721200   -48.886800   -38.962200   -31.174300   -25.006800  -20.093700  -16.164500  -13.013900  -10.483000   -8.447500   -6.809020   -5.489340   -4.426000   105.761000    97.353400    93.444600    87.403700    79.806600    71.259900    61.568700    50.978800    40.076100    29.300000   19.513500   11.462000    5.684100    2.252850   0.661317  0.129066  1.471850e-02  8.257890e-04  1.799520e-05  1.115330e-07  1.455420e-10  5.807640e-20  1.635550e-35  1.201510e-43
    -8.0         Z -2.909030e-34 -2.346590e-34 -1.892900e-34 -1.526920e-34 -1.231700e-34  -106.979000   -82.460600   -64.642000   -51.199200   -40.804600   -32.648100   -26.188900  -21.043500  -16.928500  -13.629000  -10.978500   -8.846810   -7.130890   -5.748850   -4.635260   110.778000   101.969000    97.873900    91.545400    83.586900    74.633900    64.482600    53.390500    41.971300    30.685100   20.435800   12.003800    5.952790    2.359390   0.692610  0.135179  1.541640e-02  8.650130e-04  1.885190e-05  1.168590e-07  1.525200e-10  6.090390e-20  1.717880e-35  1.263390e-43
    -6.0         Z -3.054860e-34 -2.464250e-34 -1.987820e-34 -1.603510e-34 -1.293490e-34  -112.139000   -86.433700   -67.754200   -53.662900   -42.767500   -34.218300   -27.448300  -22.055400  -17.742500  -14.284300  -11.506400   -9.272220   -7.473810   -6.025330   -4.858200   116.124000   106.888000   102.594000    95.959200    87.615300    78.229300    67.587500    55.960100    43.990500    32.160800   21.418400   12.580900    6.239050    2.472890   0.725949  0.141692  1.616010e-02  9.068070e-04  1.976480e-05  1.225350e-07  1.599590e-10  6.392010e-20  1.805850e-35  1.329580e-43
    -4.0         Z -3.210690e-34 -2.589980e-34 -2.089260e-34 -1.685350e-34 -1.359530e-34  -117.645000   -90.672300   -71.074100   -56.291000   -44.861300   -35.893100   -28.791600  -23.134600  -18.610700  -14.983200  -12.069400   -9.725950   -7.839560   -6.320210   -5.095980   121.829000   112.136000   107.631000   100.668000    91.913000    82.064900    70.899700    58.701200    46.144300    33.734900   22.466500   13.196500    6.544360    2.593950   0.761509  0.148638  1.695330e-02  9.513930e-04  2.073870e-05  1.285910e-07  1.678980e-10  6.714130e-20  1.899950e-35  1.400450e-43
    -2.0         Z -3.377400e-34 -2.724480e-34 -2.197790e-34 -1.772910e-34 -1.430170e-34  -123.527000   -95.199500   -74.619800   -59.097600   -47.097200   -37.681600   -30.226000  -24.287100  -19.537700  -15.729600  -12.670700  -10.210400   -8.230110   -6.635080   -5.349880   127.923000   117.743000   113.011000   105.698000    96.503500    86.161600    74.437200    61.628500    48.444400    35.415800   23.585600   13.853800    6.870380    2.723210   0.799480  0.156056  1.780040e-02  9.990100e-04  2.177900e-05  1.350610e-07  1.763810e-10  7.058550e-20  2.000710e-35  1.476420e-43
     0.0         Z -3.555970e-34 -2.868560e-34 -2.314030e-34 -1.866700e-34 -1.505840e-34  -129.818000  -100.041000   -78.411300   -62.098600   -49.487800   -39.593900   -31.759600  -25.519200  -20.528900  -16.527500  -13.313400  -10.728400   -8.647650   -6.971720   -5.621330   134.442000   123.739000   118.765000   111.078000   101.413000    90.542600    78.220000    64.758700    50.903700    37.212900   24.782100   14.556600    7.218930    2.861420   0.840077  0.163988  1.870620e-02  1.049930e-03  2.289150e-05  1.419810e-07  1.854550e-10  7.427250e-20  2.108760e-35  1.557970e-43
